,0,1,2,HAWC ID,HERO ID,PubMed ID,Citation,Full Citation,Title,Authors,Year,Journal,Abstract,Full text URL,Created,Last updated,Inclusion,Inclusion|Cited in monograph,Inclusion|Human Cancer Study,Inclusion|Human Cancer Study|Shift Work,Inclusion|Human Cancer Study|Shift Work|Prostate cancer,Inclusion|Human Cancer Study|Shift Work|Prostate cancer|Prostate cancer study,Inclusion|Human Cancer Study|Shift Work|Prostate cancer|Prostate cancer meta-analysis,Inclusion|Human Cancer Study|Shift Work|Prostate cancer|Prostate cancer review or supporting,Inclusion|Human Cancer Study|Shift Work|Colorectal Cancer‎,Inclusion|Human Cancer Study|Shift Work|Colorectal Cancer‎|CRC study,Inclusion|Human Cancer Study|Shift Work|Colorectal Cancer‎|CRC review meta-analysis supporting,Inclusion|Human Cancer Study|Shift Work|Colorectal Cancer‎|CRC genetics,Inclusion|Human Cancer Study|Shift Work|Lung cancer studies,Inclusion|Human Cancer Study|Shift Work|Lung cancer studies|Lung cancer genetics,Inclusion|Human Cancer Study|Shift Work|LHC,Inclusion|Human Cancer Study|Shift Work|Other Cancers - specific,Inclusion|Human Cancer Study|Shift Work|Other Cancers - specific|Reviews or supporting papers,"Inclusion|Human Cancer Study|Shift Work|Multiple Cancers cohort, CC",Inclusion|Human Cancer Study|Shift Work|Breast Cancer,Inclusion|Human Cancer Study|Shift Work|Breast Cancer|Breast cancer studies,Inclusion|Human Cancer Study|Shift Work|Breast Cancer|Breast cancer meta-analysis,Inclusion|Human Cancer Study|Shift Work|Breast Cancer|Breast cancer genetics,Inclusion|Human Cancer Study|Shift Work|Breast Cancer|Breast cancer review or supporting,Inclusion|Human Cancer Study|Shift Work|Female Hormonal,Inclusion|Human Cancer Study|Shift Work|Female Hormonal|Reviews or supporting papers,Inclusion|Human Cancer Study|Shift Work|Hematologic Cancers,Inclusion|Human Cancer Study|Light,Inclusion|Human Cancer Study|Light|Breast Cancer,Inclusion|Human Cancer Study|Light|Breast Cancer|Genetic,Inclusion|Human Cancer Study|Light|Breast Cancer|Breast cancer review or supporting,Inclusion|Human Cancer Study|Light|Breast Cancer|Breast cancer meta-analysis,Inclusion|Human Cancer Study|Light|Prostate Cancer,Inclusion|Human Cancer Study|Light|Prostate Cancer|Genetic,Inclusion|Human Cancer Study|Light|Colorectal Cancer‎,Inclusion|Human Cancer Study|Light|Lung Cancer,Inclusion|Human Cancer Study|Light|Multiple Cancers,Inclusion|Human Cancer Study|Transmeridian or social jet lag,Inclusion|Human Cancer Study|Transmeridian or social jet lag|Reviews or supporting papers,Inclusion|Human Cancer Study|Melatonin and cancer,Inclusion|Human Cancer Study|Foreign not primary study,Inclusion|Human Cancer Study|Reviews or supporting all cancers,Inclusion|Human Cancer Study|Sleep and cancer,Inclusion|Human Cancer Study|Diet/eating and cancer,Inclusion|Human Cancer Study|Sunlight and cancer,Inclusion|Human Cancer Study|Physical activity,Inclusion|Human biomarker Study,Inclusion|Human biomarker Study|Shift Work,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|Chronotype,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|Cortisol or CD monitoring,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|Cortisol or CD monitoring|Cortisol monitoring,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|Cortisol or CD monitoring|Cortisol SW study,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|CD adaptation,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|CD adaptation|Adaptation and age,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|CD adaptation|Alertness,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|CD adaptation|Pre 2008 review,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|CD adaptation|Less relevant,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|CD adaptation|More informative,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|melatonin shiftwork,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|melatonin shiftwork|SW melatonin relevant,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|melatonin shiftwork|SW melatonin not included,Inclusion|Human biomarker Study|Shift Work|Circadian Disruption|melatonin shiftwork|SW melatonin experimental,Inclusion|Human biomarker Study|Shift Work|Human mech biomarkers,Inclusion|Human biomarker Study|Shift Work|Human mech biomarkers|Immune,Inclusion|Human biomarker Study|Shift Work|Human mech biomarkers|Methylation,Inclusion|Human biomarker Study|Shift Work|Human mech biomarkers|Vitamin D and antioxidants,Inclusion|Human biomarker Study|Shift Work|Human mech biomarkers|Hormones,Inclusion|Human biomarker Study|Shift Work|Shiftwork/light,Inclusion|Human biomarker Study|Shift Work|Clock genes,Inclusion|Human biomarker Study|Shift Work|Meal timing,Inclusion|Human biomarker Study|Shift Work|Experimental -shiftwork/jet lag,Inclusion|Human biomarker Study|Jet lag,Inclusion|Human biomarker Study|Jet lag|Melatonin jet lag,Inclusion|Human biomarker Study|Jet lag|Jet lag CD,Inclusion|Human biomarker Study|Interventions,Inclusion|Human biomarker Study|Interventions|Melatonin,Inclusion|Human biomarker Study|Interventions|Light/intervention,Inclusion|Human biomarker Study|Interventions|Goggles,Inclusion|Human biomarker Study|Interventions|Scheduling,Inclusion|Human biomarker Study|Low relevance,Inclusion|Human biomarker Study|Reviews/Letters,Inclusion|Human biomarker Study|Light,Inclusion|Human biomarker Study|Light|Experimental LAN,Inclusion|Human biomarker Study|Light|Experiment light,Inclusion|Human biomarker Study|Light|Computer or cell phone screen,Inclusion|Human biomarker Study|Light|Daylight,"Inclusion|Human biomarker Study|Light|Light studies, cross-sectional",Inclusion|Human biomarker Study|Light|Circadian imprinting,Inclusion|Human biomarker Study|Sleep,Inclusion|Human biomarker Study|Race,Inclusion|Human biomarker Study|Biomarkers general info,Inclusion|New,Inclusion|New|New not included,Inclusion|New|New not included|Shift work and health effects,Inclusion|New|Included in mech,Inclusion|SW or Light Qx study,Pending PDF review,Exclusion,Exclusion|Previously included,Exclusion|Foreign language,categories,top words
97,4.0471306,-2.018829,6.785953,211703,,26498240.0,Lin X et al. 2015,Lin X et al. Night-shift work increases morbidity of breast cancer and all-cause mortality: a meta-analysis of 16 prospective cohort studies. Sleep Med 2015; 16 (11):1381-7. ,Night-shift work increases morbidity of breast cancer and all-cause mortality: a meta-analysis of 16 prospective cohort studies,Lin X et al.,2015,Sleep Med 2015; 16 (11):1381-7,"Night-shift work (NSW) has previously been related to incidents of breast cancer and all-cause mortality, but many published studies have reported inconclusive results. The aim of the present study was to quantify a potential dose-effect relationship between NSW and morbidity of breast cancer, and to evaluate the association between NSW and risk of all-cause mortality. The outcomes included NSW, morbidity of breast cancer, cardiovascular mortality, cancer-related mortality, and all-cause mortality. Sixteen investigations were included, involving 2,020,641 participants, 10,004 incident breast cancer cases, 7185 cancer-related deaths, 4820 cardiovascular end points, and 2480 all-cause mortalities. The summary risk ratio (RR) of incident breast cancer for an increase of NSW was 1.057 [95% confidence interval (CI) 1.014-1.102; test for heterogeneity p = 0.358, I(2) = 9.2%]. The combined RR (95% CI) of breast cancer risk for NSW vs daytime work was: 1.029 (0.969-1.093) in the <5-year subgroup, 1.019 (1.001-1.038) for 5-year incremental risk, 1.025 (1.006-1.044) for 5- to 10-year exposure times, 1.074 (1.010-1.142) in the 10- to 20-year subgroup, and 1.088 (1.012-1.169) for >20-year exposure lengths. The overall RR was 1.089 (95% CI 1.016-1.166) in a fixed-effects model (test for heterogeneity p = 0.838, I(2) = 0%) comparing rotating NSW and day work. Night-shift work was associated with an increased risk of cardiovascular death (RR 1.027, 95% CI 1.001-1.053), and all-cause death 1.253 (95% CI 0.786-1.997). In summary, NSW increased the risk of breast cancer morbidity by: 1.9% for 5 years, 2.5% for 5-10 years, 7.4% for 10-20 years, and 8.8% for >20-years of NSW. Additionally, rotating NSW enhanced the morbidity of breast cancer by 8.9%. Moreover, NSW was associated with a 2.7% increase in cardiovascular death.",https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Lin_X-etal_2015_Night-shift_Work_Increases.pdf,2016-11-30 14:28:23.283,2018-07-31 16:36:07.093,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,"72-h, 7-day, 7-fold, 7-h, 7-hour, 7-hr, 7-min, 7.conclus, 7.result, "
98,7.957375,-12.274772,5.4060845,211706,,,Lin et al. 2011,Lin YS et al. A prospective cohort study of shift work and pancreatic cancer risk in Japanese men. Cancer Research 2011; 71:2. ,A prospective cohort study of shift work and pancreatic cancer risk in Japanese men,Lin YS et al.,2011,Cancer Research 2011; 71:2,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Lin_Y-etal_2011_Prospective_Cohort_Study.pdf,2016-11-30 14:28:23.306,2017-07-12 16:06:08.941,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,"anger, aacr.night, apc, 5-methylcytosin, ani, -vitamin, antecubit, afa, accord, "
99,-4.2115493,5.2512107,9.380801,211707,,20161149.0,"Litinski M, Scheer, and Shea 2009","Litinski M, Scheer FA, and Shea SA. Influence of the Circadian System on Disease Severity. Sleep Med Clin 2009; 4 (2):143-163. ",Influence of the Circadian System on Disease Severity,"Litinski M, Scheer FA, and Shea SA",2009,Sleep Med Clin 2009; 4 (2):143-163,"The severity of many diseases varies across the day and night. For example, adverse cardiovascular incidents peak in the morning, asthma is often worse at night and temporal lobe epileptic seizures are most prevalent in the afternoon. These patterns may be due to the day/night rhythm in environment and behavior, and/or endogenous circadian rhythms in physiology. Furthermore, chronic misalignment between the endogenous circadian timing system and the behavioral cycles could be a cause of increased risk of diabetes, obesity, cardiovascular disease and certain cancers in shift workers. Here we describe the magnitude, relevance and potential biological basis of such daily changes in disease severity and of circadian/behavioral misalignment, and present how these insights may help in the development of appropriate chronotherapy.",,2016-11-30 14:28:23.313,2018-08-06 20:21:04.620,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,"T., HS, arnt-lik, associ, 2400h, a-chang, allot, 5-hydroxytryptamin, 5alpha-androstane-3alpha, "
100,3.0895443,-1.9561288,5.64949,211710,,11960134.0,Malone 2002,Malone RE. Night shifts and breast cancer risk: policy implications. J Emerg Nurs 2002; 28 (2):169-71. ,Night shifts and breast cancer risk: policy implications,Malone RE,2002,J Emerg Nurs 2002; 28 (2):169-71,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Malone_R_2002_Night_Shifts_Breast.pdf,2016-11-30 14:28:23.336,2017-07-12 16:06:08.944,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,"T., HS, arnt-lik, associ, 2400h, a-chang, allot, 5-hydroxytryptamin, 5alpha-androstane-3alpha, "
101,-7.450023,-2.6448317,-3.8962226,211712,,,Markt et al. 2015,Markt SC et al. Insufficient Sleep and Risk of Prostate Cancer in a Large Swedish Cohort. Sleep 2015; 38 (9):1405-+. ,Insufficient Sleep and Risk of Prostate Cancer in a Large Swedish Cohort,Markt SC et al.,2015,Sleep 2015; 38 (9):1405-+,"Study Objective: There are some data to suggest that insufficient sleep, including short sleep duration and sleep disruption, may be associated with an increased risk of cancer. We investigated the association between sleep duration and sleep disruption and risk of prostate cancer. Design: Prospective cohort study. Setting: Sweden. Participants: A total of 14,041 men in the Swedish National March Cohort. Interventions: None. Measurements and Results: Habitual sleep duration and sleep disruption were self-reported in 1997. Prostate cancer diagnoses, including lethal (metastases at diagnosis or death from prostate cancer) and advanced (stage T4, N1, or M1 at diagnosis or death from prostate cancer), were determined from linkage to nationwide cancer registries through 2010. We conducted Cox proportional hazards regression adjusted for potential confounding variables. During 13 years of follow-up, we identified 785 cases of incident prostate cancer, including 118 lethal and 127 advanced cases. Four percent of men reported sleeping 5 h or less a night, and 2% reported sleeping 9 h or more per night. We found no association between sleep duration and risk of prostate cancer overall or for advanced/lethal disease. We also did not find an association between prostate cancer and sleep disruption, as defined by difficulty falling asleep, difficulty maintaining sleep, sleep quality, and restorative power of sleep. Conclusions: In this large prospective study from Sweden, we found no association between habitual sleep duration or sleep disruption and risk of prostate cancer.",,2016-11-30 14:28:23.351,2016-12-05 18:25:55.258,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,27,"=true, 2-shift, 7-fold, aim, 2012.medic, 1995-februari, 12-h, 2-wk, arginin, "
102,4.9622693,-13.38979,7.397697,211717,,18007969.0,Mead 2007,Mead MN. Shift work-cancer debate goes on. Environ Health Perspect 2007; 115 (11):A535. ,Shift work-cancer debate goes on,Mead MN,2007,Environ Health Perspect 2007; 115 (11):A535,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Mead_M_2007_Shift_Work_Cancer.pdf,2016-11-30 14:28:23.392,2018-06-29 02:58:32.799,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,39,"alpha1-acid, aeromed, 30min, .practic, anthropometr, align, anovulatori, anthropogen, S, "
103,2.7674658,4.986039,6.6602907,211720,,,Menegaux F and Guenel P 2012,Menegaux F and Guenel P. Night work and breast cancer: The CECILE study. Archives Des Maladies Professionnelles Et De L Environnement 2012; 73 (3):547-548. ,Night work and breast cancer: The CECILE study,Menegaux F and Guenel P,2012,Archives Des Maladies Professionnelles Et De L Environnement 2012; 73 (3):547-548,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Menegaux_F-etal_2013_Night_Work_Breast.pdf,2016-11-30 14:28:23.414,2017-07-12 16:06:08.964,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,"T., HS, arnt-lik, associ, 2400h, a-chang, allot, 5-hydroxytryptamin, 5alpha-androstane-3alpha, "
104,3.9386787,-2.655016,3.4247532,211732,,,Nicolle 2014,Nicolle-Mir L. Night-shift work and breast cancer: New Canadian case-control study. Envir. Risques Sante 2014; 13 (4):290-291. ,Night-shift work and breast cancer: New Canadian case-control study,Nicolle-Mir L,2014,Envir. Risques Sante 2014; 13 (4):290-291,This vast Canadian case-control study found a relation between working at night for at least 30 years and the risk of breast cancer. The excess risk is observed for women working in the health field as well as in other occupational categories.,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Nicolle-Mir_L_2014_Night-shift_Work_Breast.pdf,2016-11-30 14:28:23.516,2018-07-09 22:01:23.697,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,"T., HS, arnt-lik, associ, 2400h, a-chang, allot, 5-hydroxytryptamin, 5alpha-androstane-3alpha, "
105,1.0030003,7.3853264,4.8770766,211735,,21174385.0,Noone 2010,"Noone P. Nightshift breast cancer, flour dust and blue-light risk. Occup Med (Lond) 2010; 60 (6):499. ","Nightshift breast cancer, flour dust and blue-light risk",Noone P,2010,Occup Med (Lond) 2010; 60 (6):499,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Noone_P_2010_Nightshift_Breast_Cancer.pdf,2016-11-30 14:28:23.539,2018-07-10 11:24:42.358,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,"T., HS, arnt-lik, associ, 2400h, a-chang, allot, 5-hydroxytryptamin, 5alpha-androstane-3alpha, "
106,-16.447113,-2.334601,-2.1006336,211737,,,"O'Connell, T., Buttimer J, and Hansen J 2001","O'Connell, T., Buttimer J, and Hansen J. Breast cancer among women who work at night [2] (multiple letters). Epidemiology 2001; 12 (5):588-589. ",Breast cancer among women who work at night [2] (multiple letters),"O'Connell, T., Buttimer J, and Hansen J",2001,Epidemiology 2001; 12 (5):588-589,,,2016-11-30 14:28:23.553,2018-06-29 01:22:26.605,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45,"300lx, CE, are, C, 3h, =high-frequency/, 36-h, 14-15-hz, Hp, "
107,-12.167064,-3.6767116,-4.381225,211730,,21921128.0,Nicholson 2011,Nicholson PJ. Shift work and chronic disease: the epidemiological evidence. Occup Med (Lond) 2011; 61 (6):443-4; author reply 444. ,Shift work and chronic disease: the epidemiological evidence,Nicholson PJ,2011,Occup Med (Lond) 2011; 61 (6):443-4; author reply 444,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Nicholson_P_2011_Shift_work_chronic_disease.pdf,2016-11-30 14:28:23.500,2017-07-12 16:06:08.986,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,27,"=true, 2-shift, 7-fold, aim, 2012.medic, 1995-februari, 12-h, 2-wk, arginin, "
108,0.63316107,10.826479,3.350644,211740,,26205167.0,Papantoniou K et al. 2015,Papantoniou K et al. Breast cancer risk and night shift work in a case-control study in a Spanish population. Eur J Epidemiol 2015; 31 (9):867-78. ,Breast cancer risk and night shift work in a case-control study in a Spanish population,Papantoniou K et al.,2015,Eur J Epidemiol 2015; 31 (9):867-78,"Epidemiologic and animal data indicate that night shift work might increase the risk for breast cancer. We evaluated the association of night work with different clinical types of breast cancer in a population based case-control study (MCC-Spain study) taking into account chronotype, an individual characteristic that may relate to night shift work adaptation. Lifetime occupational history was assessed by face-to-face interviews and shift work information was available for 1708 breast cancer cases and 1778 population controls from 10 Spanish regions, enrolled from 2008 to 2013. We evaluated three shift work domains, including shift work type (permanent vs rotating), lifetime cumulative duration and frequency. We estimated odds ratios (OR) for night work compared to day work using unconditional logistic regression models adjusting for confounders. Having ever worked permanent or rotating night shift was associated with an increased risk for breast cancer compared to day workers [odds ratio (OR) 1.18; 95 % CI 0.97, 1.43]. Chronotype was differentially associated with breast cancer depending on the duration of night shift work. Risk was higher in women with invasive tumors (OR 1.23; 95 % CI 1.00, 1.51) and for estrogen and progestagen positive tumors among premenopausal women (OR 1.44; 95 % CI 1.05, 1.99). Having ever performed night shift was associated with a small increased risk for breast cancer and especially in subgroups of women with particular hormone related characteristics.",https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Papantoniou_K-etal_2015_Breast_Cancer_Risk.pdf,2016-11-30 14:28:23.575,2018-08-06 14:44:13.675,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,"antitumor, 1600h, 17beta-estradiol, CS, 16-h, 17-oh-progesteron, C-, CR, 1alpha,25, "
109,-9.139166,-12.072404,-0.767773,211742,,24142984.0,Papantoniou K and Kogevinas M 2013,Papantoniou K and Kogevinas M. Shift work and breast cancer: do we need more evidence and what should this be?. Occup Environ Med 2013; 70 (12):825-6. ,Shift work and breast cancer: do we need more evidence and what should this be?,Papantoniou K and Kogevinas M,2013,Occup Environ Med 2013; 70 (12):825-6,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Papantoniou_K-Kogevinas_2013_Shift_Work_Breast.pdf,2016-11-30 14:28:23.593,2018-06-29 01:22:59.169,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16,"EF, 'biolog, 2A, ED, 35th, CI, 30-sec, 13-hode, M1, "
110,-11.265355,-4.831242,-0.16111678,211744,,,Parent et al. 2012,Parent ME et al. Parent et al. respond to shift work and cancer. Am. J. Epidemiol. 2012; 176 (9):764-765. ,Parent et al. respond to shift work and cancer,Parent ME et al.,2012,Am. J. Epidemiol. 2012; 176 (9):764-765,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Parent_M-etal_2012_Respond_Shift_Work_Cancer.pdf,2016-11-30 14:28:23.608,2018-06-29 01:55:57.229,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27,"=true, 2-shift, 7-fold, aim, 2012.medic, 1995-februari, 12-h, 2-wk, arginin, "
111,-16.216152,-2.5029545,-2.677231,211748,,26050319.0,Pialot 2015,Pialot V. [A new study on night-shift work]. Soins 2015 (793 Suppl):S3. ,[A new study on night-shift work],Pialot V,2015,Soins 2015 (793 Suppl):S3,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Pialot_V_2015_New_Study_Night-shift.pdf,2016-11-30 14:28:23.638,2018-06-29 03:00:28.733,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,"AD, NY, //dx.doi.org/10.5271/sjweh.3603.lett, 17-oh, C3, 10-day, 3D, abort, 3-shift, "
112,-5.2702065,-2.671788,-0.2033365,211755,,11929956.0,Porock D and Gentry J 2002,"Porock D and Gentry J. Re: Night shift work, light at night, and risk of breast cancer. J Natl Cancer Inst 2002; 94 (7):530-1; author reply 533. ","Re: Night shift work, light at night, and risk of breast cancer",Porock D and Gentry J,2002,J Natl Cancer Inst 2002; 94 (7):530-1; author reply 533,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Porock_D-Gentry_2002_Re_Night_Shift_Work.pdf,2016-11-30 14:28:23.695,2018-06-29 03:23:39.890,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,"AD, NY, //dx.doi.org/10.5271/sjweh.3603.lett, 17-oh, C3, 10-day, 3D, abort, 3-shift, "
113,0.45831254,1.2495046,0.6444917,211750,,,Pijpe A et al. 2011,Pijpe A et al. THE NIGHTINGALE STUDY: A PROSPECTIVE COHORT STUDY ON SHIFT WORK AND BREAST CANCER AMONG NURSES IN THE NETHERLANDS. Journal of Epidemiology and Community Health 2011; 65:A289-A289. ,THE NIGHTINGALE STUDY: A PROSPECTIVE COHORT STUDY ON SHIFT WORK AND BREAST CANCER AMONG NURSES IN THE NETHERLANDS,Pijpe A et al.,2011,Journal of Epidemiology and Community Health 2011; 65:A289-A289,,https://sandbox-staging.ntp.niehs.nih.gov/roc-pdfs/LAN/Pijpe_A-etal_2011_Nightingale_Study_Prospective.pdf,2016-11-30 14:28:23.655,2018-06-29 01:23:43.861,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,"T., HS, arnt-lik, associ, 2400h, a-chang, allot, 5-hydroxytryptamin, 5alpha-androstane-3alpha, "
